Overall Difficulty Level: 0, Road Difficulty Level: 20 Sign Difficulty Level: 29 Go Sign False Positive Button Triggers: 0 Average Go Sign Latency: 0.000000 Driving Accuracy: 22 Vertical Accuracy: 35 Horizontal Accuracy: 32 Sign Accuracy: 0 OverallAccuracy:80 Go Signs Total: 0 GamePlayMode:  0.0
time,posX,posY,joyX,joyY,signType,flags,leftred,leftyellow,rightred,rightyellow,joystickbutton,TurnType,HillType
6.119000,-4.321797,-10.000000,0.000000,0.000000,-1,129,0,1,0,0,0,8,8
6.136000,-4.495909,-10.000000,0.000000,0.000000,-1,129,0,1,0,0,0,8,8
6.152000,-4.670020,-10.000000,0.000000,0.000000,-1,129,0,1,0,0,0,8,8
6.169000,-4.844131,-10.000000,0.000000,0.000000,-1,129,0,1,0,0,0,8,8
6.186000,-5.018243,-10.000000,0.000000,0.000000,-1,129,0,1,0,0,0,8,8
6.202000,-5.192354,-10.000000,0.000000,0.000000,-1,129,0,1,0,0,0,8,8
6.219000,-5.366466,-10.000000,0.000000,0.000000,-1,129,0,1,0,0,0,8,8
6.236000,-5.540577,-10.000000,0.000000,0.000000,-1,129,0,1,0,0,0,8,8
6.252000,-5.714688,-10.000000,0.000000,0.000000,-1,129,0,1,0,0,0,8,8
6.269000,-5.888800,-10.000000,0.000000,0.000000,-1,129,0,1,0,0,0,8,8
6.286000,-6.062911,-10.000000,0.000000,0.000000,-1,129,0,1,0,0,0,8,8
6.302000,-6.237022,-10.000000,0.000000,0.000000,-1,129,0,1,0,0,0,8,8
6.319000,-6.411134,-10.000000,0.000000,0.000000,-1,129,0,1,0,0,0,8,8
6.336000,-6.585245,-10.000000,0.000000,0.000000,-1,129,0,1,0,0,0,8,8
6.352000,-6.759356,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.369000,-6.933468,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.386000,-7.107579,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.402000,-7.281691,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.419000,-7.455802,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.436000,-7.629913,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.452000,-7.804025,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.469000,-7.978136,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.486000,-8.152247,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.502000,-8.326359,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.519000,-8.500470,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.536000,-8.674582,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.552000,-8.848693,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.569000,-9.022804,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.586000,-9.196916,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.602000,-9.371027,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.619000,-9.545138,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.636000,-9.719250,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.652000,-9.893361,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.669000,-10.067472,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.686000,-10.241584,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.702000,-10.415695,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.719000,-10.589807,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.736000,-10.763918,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.752000,-10.938029,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.769000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.786000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.802000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.819000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.836000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.852000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.869000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.886000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.902000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.919000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.936000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.953000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.969000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
6.986000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.003000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.019000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.036000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.053000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.069000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.086000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.103000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.119000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.136000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.153000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.169000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.186000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.203000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.219000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.236000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.253000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.269000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.286000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.303000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.319000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.336000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.353000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.369000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.386000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.403000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.419000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.436000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.453000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.469000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.486000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.503000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.519000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.536000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.553000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.569000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.586000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.603000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.619000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.636000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.653000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.669000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.686000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.703000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.719000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.736000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.753000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.769000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.786000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.803000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.819000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.836000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.853000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.869000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.886000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.903000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.919000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.936000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.953000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.969000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
7.986000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.003000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.019000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.036000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.053000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.069000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.086000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.103000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.119000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.136000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.153000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.169000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.186000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.203000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.219000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.236000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.253000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.269000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.286000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.303000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.319000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.336000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.353000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.369000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.386000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.403000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.419000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.436000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.453000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.470000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.486000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.503000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.520000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.536000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.553000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.570000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.586000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.603000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.620000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.636000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.653000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.670000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.686000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.703000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.720000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.736000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.753000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.770000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.786000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.803000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.820000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.836000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.853000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.870000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.886000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.903000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.920000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.936000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.953000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.970000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
8.986000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.003000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.020000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.036000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.053000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.070000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.086000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.103000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.120000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.136000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.153000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.170000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.186000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.203000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.220000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.236000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.253000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.270000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.286000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.303000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.320000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.336000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.353000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.370000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.386000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.403000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.420000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.436000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.453000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.470000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.486000,-10.912945,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.503000,-10.825890,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.520000,-10.738834,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.536000,-10.651779,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.553000,-10.564724,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.570000,-10.477669,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.586000,-10.390614,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.603000,-10.303558,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.620000,-10.216503,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.636000,-10.129448,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.653000,-10.042393,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.670000,-9.955338,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.686000,-9.868282,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.703000,-9.781227,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.720000,-9.694172,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.736000,-9.607117,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.753000,-9.520061,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.770000,-9.433006,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.786000,-9.345951,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.803000,-9.258896,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.820000,-9.171841,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.836000,-9.084785,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.853000,-8.997730,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.870000,-8.910675,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.886000,-8.823620,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.903000,-8.736565,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.920000,-8.649509,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.936000,-8.562454,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.953000,-8.475399,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.970000,-8.388344,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
9.986000,-8.301289,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.003000,-8.214233,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.020000,-8.127178,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.037000,-8.040123,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.053000,-7.953067,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.070000,-7.866012,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.087000,-7.778956,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.103000,-7.691900,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.120000,-7.604845,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.137000,-7.517789,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.153000,-7.430733,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.170000,-7.343678,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.187000,-7.256622,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.203000,-7.169566,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.220000,-7.082510,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.237000,-6.995455,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.253000,-6.908399,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.270000,-6.821343,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,-4,-4
10.287000,-6.734288,-9.995834,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.303000,-6.647225,-9.987499,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.320000,-6.560147,-9.974998,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.337000,-6.473048,-9.958328,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.353000,-6.385920,-9.941658,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.370000,-6.298763,-9.920822,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.387000,-6.211569,-9.895817,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.403000,-6.124332,-9.866646,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.420000,-6.037045,-9.833305,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.437000,-5.949698,-9.795799,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.453000,-5.862288,-9.758293,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.470000,-5.774811,-9.716618,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.487000,-5.687262,-9.670776,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.503000,-5.599633,-9.620766,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.520000,-5.511917,-9.566589,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.537000,-5.424107,-9.508244,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.553000,-5.336195,-9.445732,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.570000,-5.248175,-9.383221,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.587000,-5.160045,-9.316540,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.603000,-5.071800,-9.245693,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.620000,-4.983431,-9.170677,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.637000,-4.894931,-9.091496,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.653000,-4.806294,-9.008144,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.670000,-4.717511,-8.924793,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.687000,-4.628583,-8.841442,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.703000,-4.539511,-8.758091,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.720000,-4.450293,-8.674740,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.737000,-4.360929,-8.591389,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.753000,-4.271421,-8.508038,0.000000,0.000000,-1,129,0,1,0,0,0,-4,-4
10.770000,-4.181768,-8.424686,0.000000,0.000000,-1,9,0,1,0,0,0,-4,-4
10.787000,-4.091969,-8.341335,0.000000,0.000000,-1,9,0,1,0,0,0,-4,-4
10.803000,-4.002026,-8.257984,0.000000,0.000000,-1,9,0,1,0,0,0,-4,-4
10.820000,-3.911937,-8.174633,0.000000,0.000000,-1,9,0,1,0,0,0,-4,-4
10.837000,-3.821704,-8.091282,0.000000,0.000000,-1,9,0,1,0,0,0,-4,-4
10.853000,-3.731325,-8.007931,0.000000,0.000000,-1,9,0,1,0,0,0,-4,-4
10.870000,-3.640801,-7.924580,0.000000,0.000000,-1,9,0,1,0,0,0,-4,-4
10.887000,-3.550132,-7.841228,0.000000,0.000000,-1,9,0,1,0,0,0,-4,-4
