Overall Difficulty Level: 0, Road Difficulty Level: 20 Sign Difficulty Level: 29 Go Sign False Positive Button Triggers: 0 Average Go Sign Latency: 0.000000 Driving Accuracy: 47 Vertical Accuracy: 59 Horizontal Accuracy: 51 Sign Accuracy: 0 OverallAccuracy:80 Go Signs Total: 0 GamePlayMode:  0.0
time,posX,posY,joyX,joyY,signType,flags,leftred,leftyellow,rightred,rightyellow,joystickbutton,TurnType,HillType
6.017000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.033000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.050000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.067000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.083000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.100000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.117000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.133000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.150000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.167000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.183000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.200000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.217000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.233000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.250000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.267000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.283000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.300000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.317000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.333000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.350000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.367000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.383000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.400000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.417000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.433000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.450000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.467000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.483000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.500000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.517000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.533000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.550000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.567000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.583000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.600000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.617000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.633000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.650000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.667000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.683000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.700000,-11.000000,-10.000000,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.717000,-11.000000,-9.995834,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.733000,-11.000000,-9.987503,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.750000,-11.000000,-9.975002,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.767000,-11.000000,-9.958336,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.783000,-11.000000,-9.937504,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.800000,-11.000000,-9.916672,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.817000,-11.000000,-9.891674,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.833000,-11.000000,-9.862507,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.850000,-11.000000,-9.829174,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.867000,-11.000000,-9.791676,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.883000,-11.000000,-9.750011,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.900000,-11.000000,-9.708347,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.917000,-11.000000,-9.662514,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.933000,-11.000000,-9.612514,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.950000,-11.000000,-9.558350,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.967000,-11.000000,-9.500019,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
6.983000,-11.000000,-9.437519,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
7.000000,-11.000000,-9.370853,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
7.017000,-11.000000,-9.304188,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
7.033000,-11.000000,-9.233356,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
7.050000,-11.000000,-9.158360,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
7.067000,-11.000000,-9.079193,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
7.083000,-11.000000,-8.995861,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
7.100000,-11.000000,-8.908363,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
7.117000,-11.000000,-8.820866,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
7.133000,-11.000000,-8.729202,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
7.150000,-11.000000,-8.633369,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
7.167000,-11.000000,-8.533371,0.000000,0.000000,-1,144,1,0,0,0,0,8,8
7.183000,-11.000000,-8.429207,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.200000,-11.000000,-8.320877,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.217000,-11.000000,-8.208378,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.233000,-11.000000,-8.095879,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.250000,-11.000000,-7.979214,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.267000,-11.000000,-7.858383,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.283000,-11.000000,-7.733387,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.300000,-11.000000,-7.604221,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.317000,-11.000000,-7.470890,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.333000,-11.000000,-7.333393,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.350000,-11.000000,-7.191730,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.367000,-11.000000,-7.050068,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.383000,-11.000000,-6.904236,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.400000,-11.000000,-6.754238,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.417000,-11.000000,-6.600075,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.433000,-11.000000,-6.441746,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.450000,-11.000000,-6.279247,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.467000,-11.000000,-6.112583,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.483000,-11.000000,-5.945919,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.500000,-11.000000,-5.779255,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.517000,-11.000000,-5.612591,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.533000,-11.000000,-5.445927,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.550000,-11.000000,-5.279263,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.567000,-11.000000,-5.112598,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.583000,-11.000000,-4.945934,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.600000,-11.000000,-4.779270,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.617000,-11.000000,-4.612606,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.633000,-11.000000,-4.445942,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.650000,-11.000000,-4.279278,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.667000,-11.000000,-4.112614,0.000000,0.000000,-1,24,1,0,0,0,0,8,8
7.683000,-11.000000,-3.945950,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.700000,-11.000000,-3.779285,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.717000,-11.000000,-3.612621,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.733000,-11.000000,-3.445957,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.750000,-11.000000,-3.279293,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.767000,-11.000000,-3.112629,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.783000,-11.000000,-2.945965,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.800000,-11.000000,-2.779301,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.817000,-11.000000,-2.612637,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.833000,-11.000000,-2.445972,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.850000,-11.000000,-2.279308,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.867000,-11.000000,-2.112644,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.883000,-11.000000,-1.945980,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.900000,-11.000000,-1.779316,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.917000,-11.000000,-1.612652,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.933000,-11.000000,-1.445988,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.950000,-11.000000,-1.279324,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.967000,-11.000000,-1.112659,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
7.983000,-11.000000,-0.945995,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.000000,-11.000000,-0.779331,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.017000,-11.000000,-0.612667,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.033000,-11.000000,-0.446003,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.050000,-11.000000,-0.279339,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.067000,-11.000000,-0.112675,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.083000,-11.000000,0.053989,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.100000,-11.000000,0.220654,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.117000,-11.000000,0.387318,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.133000,-11.000000,0.553982,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.150000,-11.000000,0.720646,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.167000,-11.000000,0.887310,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.183000,-11.000000,1.053974,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.200000,-11.000000,1.220638,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.217000,-11.000000,1.387302,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.233000,-11.000000,1.553967,0.000000,0.000000,-1,272,1,0,0,0,1,8,8
8.250000,-11.000000,1.720631,0.000000,0.000000,-1,272,1,0,0,0,1,8,8
8.267000,-11.000000,1.887295,0.000000,0.000000,-1,272,1,0,0,0,1,8,8
8.283000,-11.000000,2.053959,0.000000,0.000000,-1,272,1,0,0,0,1,8,8
8.300000,-11.000000,2.220623,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.317000,-11.000000,2.387287,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.333000,-11.000000,2.553951,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.350000,-11.000000,2.720615,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.367000,-11.000000,2.887280,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.383000,-11.000000,3.053944,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.400000,-11.000000,3.220608,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.417000,-11.000000,3.387272,0.000000,0.000000,-1,16,1,0,0,0,0,8,8
8.433000,-11.000000,3.553936,0.000000,0.000000,-1,272,1,0,0,0,1,8,8
8.450000,-11.000000,3.720600,0.000000,0.000000,-1,272,1,0,0,0,1,8,8
8.467000,-11.000000,3.887264,0.000000,0.000000,-1,272,1,0,0,0,1,8,8
8.483000,-11.000000,4.053925,0.000000,0.000000,-1,276,1,0,0,0,1,8,8
8.500000,-11.000000,4.220589,0.000000,0.000000,-1,276,1,0,0,0,1,4,4
8.517000,-11.000000,4.387253,0.000000,0.000000,-1,276,1,0,0,0,1,4,4
8.533000,-11.000000,4.553917,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
8.550000,-11.000000,4.720581,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
8.567000,-11.000000,4.887245,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
8.583000,-11.000000,5.053909,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
8.600000,-11.000000,5.220573,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
8.617000,-11.000000,5.387238,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
8.633000,-11.000000,5.553902,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
8.650000,-11.000000,5.720566,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
8.667000,-11.000000,5.887230,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
8.683000,-11.000000,6.053894,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
8.700000,-11.000000,6.220558,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
8.717000,-11.000000,6.387222,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
8.733000,-11.000000,6.549721,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.750000,-11.000000,6.708054,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.767000,-11.000000,6.862221,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.783000,-11.000000,7.012222,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.800000,-11.000000,7.158051,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.817000,-11.000000,7.295547,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.833000,-11.000000,7.428879,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.850000,-11.000000,7.558044,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.867000,-11.000000,7.683044,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.883000,-11.000000,7.803879,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.900000,-11.000000,7.920547,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.917000,-11.000000,8.033043,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.933000,-11.000000,8.141373,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.950000,-11.000000,8.241371,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.967000,-11.000000,8.337204,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
8.983000,-11.000000,8.428871,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.000000,-11.000000,8.516373,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.017000,-11.000000,8.599709,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.033000,-11.000000,8.678871,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.050000,-11.000000,8.753868,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.067000,-11.000000,8.820534,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.083000,-11.000000,8.883034,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.100000,-11.000000,8.941368,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.117000,-11.000000,8.995537,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.133000,-11.000000,9.045540,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.150000,-11.000000,9.091370,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.167000,-11.000000,9.133034,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.183000,-11.000000,9.166367,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.200000,-11.000000,9.195534,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.217000,-11.000000,9.220535,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.233000,-11.000000,9.241371,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.250000,-11.000000,9.258041,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.267000,-11.000000,9.270538,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.283000,-11.000000,9.274704,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.300000,-10.702386,9.012207,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.317000,-10.404879,8.745544,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.333000,-10.107481,8.474716,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.350000,-9.810197,8.199722,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.367000,-9.513031,7.920563,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.383000,-9.215986,7.637230,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.400000,-8.919066,7.349731,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.417000,-8.622277,7.053902,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.433000,-8.325624,6.753906,0.000000,0.000000,-1,80,1,0,0,0,0,4,4
9.450000,-8.029111,6.449745,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
9.467000,-7.732744,6.141418,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
9.483000,-7.436526,5.828926,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
9.500000,-7.140464,5.512260,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
9.517000,-6.844562,5.191429,0.000000,0.000000,-1,20,1,0,0,0,0,4,4
9.533000,-6.548825,4.866432,0.000000,0.000000,-1,5,0,1,0,0,0,4,4
9.550000,-6.253260,4.537270,0.000000,0.000000,-1,5,0,1,0,0,0,4,4
9.567000,-5.957870,4.203941,0.000000,0.000000,-1,5,0,1,0,0,0,4,4
9.583000,-5.662663,3.862278,0.000000,0.000000,-1,1,0,1,0,0,0,4,4
9.600000,-5.367645,3.516449,0.000000,0.000000,-1,1,0,1,0,0,0,4,4
9.617000,-5.072824,3.166454,0.000000,0.000000,-1,1,0,1,0,0,0,4,4
9.633000,-4.778205,2.812294,0.000000,0.000000,-1,1,0,1,0,0,0,4,4
9.650000,-4.483796,2.453964,0.000000,0.000000,-1,1,0,1,0,0,0,4,4
9.667000,-4.189601,2.091469,0.000000,0.000000,-1,1,0,1,0,0,0,4,4
9.683000,-3.895629,1.724808,0.000000,0.000000,-1,1,0,1,0,0,0,4,4
9.700000,-3.601887,1.353981,0.000000,0.000000,-1,1,0,1,0,0,0,4,4
9.717000,-3.308380,0.978985,0.000000,0.000000,-1,0,0,0,0,0,0,4,4
9.733000,-3.015117,0.599823,0.000000,0.000000,-1,0,0,0,0,0,0,4,4
9.750000,-2.722106,0.216496,0.000000,0.000000,-1,0,0,0,0,0,0,4,4
9.767000,-2.429354,-0.170998,0.000000,0.000000,-1,0,0,0,0,0,0,4,4
9.783000,-2.136869,-0.562660,0.000000,0.000000,-1,0,0,0,0,0,0,4,4
9.800000,-1.844659,-0.958488,0.000000,0.000000,-1,0,0,0,0,0,0,4,4
9.817000,-1.552733,-1.358482,0.000000,0.000000,-1,0,0,0,0,0,0,4,4
9.833000,-1.261099,-1.762642,0.000000,0.000000,-1,0,0,0,0,0,0,4,4
9.850000,-0.969767,-2.170971,0.000000,0.000000,-1,0,0,0,0,0,0,4,4
9.867000,-0.678745,-2.583466,0.000000,0.000000,-1,0,0,0,0,0,0,4,4
9.883000,-0.388042,-3.000126,0.000000,0.000000,-1,0,0,0,0,0,0,4,4
9.900000,-0.097669,-3.420952,0.000000,0.000000,-1,0,0,0,0,0,0,4,4
9.917000,0.192364,-3.845947,0.000000,0.000000,-1,0,0,0,0,0,0,4,4
9.933000,0.482048,-4.275108,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
9.950000,0.771372,-4.704269,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
9.967000,1.060330,-5.133430,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
9.983000,1.348912,-5.562592,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.000000,1.636199,-5.729256,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.017000,1.923336,-5.895920,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.033000,2.210322,-6.062584,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.050000,2.497155,-6.229248,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.067000,2.783834,-6.395912,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.083000,3.070359,-6.562576,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.100000,2.884320,-6.729240,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.117000,2.698862,-6.895905,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.133000,2.513984,-7.062569,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.150000,2.329686,-7.229233,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.167000,2.145968,-7.395897,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.183000,1.962831,-7.562561,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.200000,1.779360,-7.466728,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.217000,1.595555,-7.370895,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.233000,1.411417,-7.275063,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.250000,1.226945,-7.179230,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.267000,1.042139,-7.083397,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.283000,0.857000,-6.987564,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.300000,0.671527,-6.891731,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.317000,0.485721,-6.795898,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.333000,0.299580,-6.700066,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.350000,0.113107,-6.604233,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.367000,-0.073701,-6.508400,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.383000,-0.260842,-6.412567,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.400000,-0.448316,-6.316734,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.417000,-0.636125,-6.220901,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.433000,-0.824267,-6.125069,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.450000,-1.012742,-6.029236,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.467000,-1.201551,-5.933403,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.483000,-1.390694,-5.837570,0.000000,0.000000,-1,8,0,0,0,0,0,4,4
10.500000,-1.580171,-5.741737,0.000000,0.000000,-1,8,0,0,0,0,0,-4,4
10.517000,-1.769981,-5.645905,0.000000,0.000000,-1,8,0,0,0,0,0,-4,4
10.533000,-1.960125,-5.550072,0.000000,0.000000,-1,8,0,0,0,0,0,-4,4
10.550000,-2.150602,-5.454239,0.000000,0.000000,-1,8,0,0,0,0,0,-4,4
10.567000,-2.341413,-5.358406,0.000000,0.000000,-1,8,0,0,0,0,0,-4,4
10.583000,-2.532558,-5.262573,0.000000,0.000000,-1,8,0,0,0,0,0,-4,4
10.600000,-2.724036,-5.166740,0.000000,0.000000,-1,8,0,0,0,0,0,-4,4
10.617000,-2.915848,-5.070908,0.000000,0.000000,-1,8,0,0,0,0,0,-4,4
10.633000,-3.107994,-4.975075,0.000000,0.000000,-1,8,0,0,0,0,0,-4,4
10.650000,-3.300473,-4.879242,0.000000,0.000000,-1,8,0,0,0,0,0,-4,4
10.667000,-3.493286,-4.783409,0.000000,0.000000,-1,8,0,0,0,0,0,-4,4
10.683000,-3.686432,-4.687576,0.000000,0.000000,-1,9,0,1,0,0,0,-4,4
10.700000,-3.879912,-4.591743,0.000000,0.000000,-1,9,0,1,0,0,0,-4,4
10.717000,-4.073726,-4.495911,0.000000,0.000000,-1,9,0,1,0,0,0,-4,4
10.733000,-4.267873,-4.400078,0.000000,0.000000,-1,9,0,1,0,0,0,-4,4
10.750000,-4.462354,-4.304245,0.000000,0.000000,-1,9,0,1,0,0,0,-4,4
10.767000,-4.657169,-4.208412,0.000000,0.000000,-1,9,0,1,0,0,0,-4,4
10.783000,-4.852317,-4.112579,0.000000,0.000000,-1,9,0,1,0,0,0,-4,4
10.800000,-5.047799,-4.016747,0.000000,0.000000,-1,9,0,1,0,0,0,-4,4
10.817000,-5.243615,-3.920914,0.000000,0.000000,-1,1,0,1,0,0,0,-4,4
10.833000,-4.955821,-3.825081,0.000000,0.000000,-1,1,0,1,0,0,0,-4,4
10.850000,-4.667947,-3.729248,0.000000,0.000000,-1,1,0,1,0,0,0,-4,4
10.867000,-4.379994,-3.633415,0.000000,0.000000,-1,1,0,1,0,0,0,-4,4
10.883000,-4.091962,-3.537582,0.000000,0.000000,-1,1,0,1,0,0,0,-4,4
10.900000,-3.803852,-3.441750,0.000000,0.000000,-1,1,0,1,0,0,0,-4,4
10.917000,-3.515663,-3.345917,0.000000,0.000000,-1,1,0,1,0,0,0,-4,4
10.933000,-3.227396,-3.250084,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
10.950000,-2.939052,-3.154251,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
10.967000,-2.551221,-3.054253,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
10.983000,-2.163136,-2.950089,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
11.000000,-1.774786,-2.841755,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
11.017000,-1.386162,-2.729256,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
